date_key,full_date,year,month_num,month_name,quarter,day_of_week,week_of_year
75,2024-03-15,2024,3,March,Q1,Friday,11
76,2024-03-16,2024,3,March,Q1,Saturday,11
77,2024-03-17,2024,3,March,Q1,Sunday,11
78,2024-03-18,2024,3,March,Q1,Monday,12
79,2024-03-19,2024,3,March,Q1,Tuesday,12
80,2024-03-20,2024,3,March,Q1,Wednesday,12
81,2024-03-21,2024,3,March,Q1,Thursday,12
82,2024-03-22,2024,3,March,Q1,Friday,12
83,2024-03-23,2024,3,March,Q1,Saturday,12
84,2024-03-24,2024,3,March,Q1,Sunday,12
85,2024-03-25,2024,3,March,Q1,Monday,13
86,2024-03-26,2024,3,March,Q1,Tuesday,13
87,2024-03-27,2024,3,March,Q1,Wednesday,13
88,2024-03-28,2024,3,March,Q1,Thursday,13
89,2024-03-29,2024,3,March,Q1,Friday,13
90,2024-03-30,2024,3,March,Q1,Saturday,13
91,2024-03-31,2024,3,March,Q1,Sunday,13
92,2024-04-01,2024,4,April,Q2,Monday,14
93,2024-04-02,2024,4,April,Q2,Tuesday,14
94,2024-04-03,2024,4,April,Q2,Wednesday,14
95,2024-04-04,2024,4,April,Q2,Thursday,14
96,2024-04-05,2024,4,April,Q2,Friday,14
97,2024-04-06,2024,4,April,Q2,Saturday,14
98,2024-04-07,2024,4,April,Q2,Sunday,14
99,2024-04-08,2024,4,April,Q2,Monday,15
100,2024-04-09,2024,4,April,Q2,Tuesday,15
101,2024-04-10,2024,4,April,Q2,Wednesday,15
102,2024-04-11,2024,4,April,Q2,Thursday,15
103,2024-04-12,2024,4,April,Q2,Friday,15
104,2024-04-13,2024,4,April,Q2,Saturday,15
105,2024-04-14,2024,4,April,Q2,Sunday,15
106,2024-04-15,2024,4,April,Q2,Monday,16
107,2024-04-16,2024,4,April,Q2,Tuesday,16
108,2024-04-17,2024,4,April,Q2,Wednesday,16
109,2024-04-18,2024,4,April,Q2,Thursday,16
110,2024-04-19,2024,4,April,Q2,Friday,16
111,2024-04-20,2024,4,April,Q2,Saturday,16
112,2024-04-21,2024,4,April,Q2,Sunday,16
113,2024-04-22,2024,4,April,Q2,Monday,17
114,2024-04-23,2024,4,April,Q2,Tuesday,17
115,2024-04-24,2024,4,April,Q2,Wednesday,17
116,2024-04-25,2024,4,April,Q2,Thursday,17
117,2024-04-26,2024,4,April,Q2,Friday,17
118,2024-04-27,2024,4,April,Q2,Saturday,17
119,2024-04-28,2024,4,April,Q2,Sunday,17
120,2024-04-29,2024,4,April,Q2,Monday,18
121,2024-04-30,2024,4,April,Q2,Tuesday,18
122,2024-05-01,2024,5,May,Q2,Wednesday,18
123,2024-05-02,2024,5,May,Q2,Thursday,18
124,2024-05-03,2024,5,May,Q2,Friday,18
125,2024-05-04,2024,5,May,Q2,Saturday,18
126,2024-05-05,2024,5,May,Q2,Sunday,18
127,2024-05-06,2024,5,May,Q2,Monday,19
128,2024-05-07,2024,5,May,Q2,Tuesday,19
129,2024-05-08,2024,5,May,Q2,Wednesday,19
130,2024-05-09,2024,5,May,Q2,Thursday,19
131,2024-05-10,2024,5,May,Q2,Friday,19
132,2024-05-11,2024,5,May,Q2,Saturday,19
133,2024-05-12,2024,5,May,Q2,Sunday,19
134,2024-05-13,2024,5,May,Q2,Monday,20
135,2024-05-14,2024,5,May,Q2,Tuesday,20
136,2024-05-15,2024,5,May,Q2,Wednesday,20
137,2024-05-16,2024,5,May,Q2,Thursday,20
138,2024-05-17,2024,5,May,Q2,Friday,20
139,2024-05-18,2024,5,May,Q2,Saturday,20
140,2024-05-19,2024,5,May,Q2,Sunday,20
141,2024-05-20,2024,5,May,Q2,Monday,21
142,2024-05-21,2024,5,May,Q2,Tuesday,21
143,2024-05-22,2024,5,May,Q2,Wednesday,21
144,2024-05-23,2024,5,May,Q2,Thursday,21
145,2024-05-24,2024,5,May,Q2,Friday,21
146,2024-05-25,2024,5,May,Q2,Saturday,21
147,2024-05-26,2024,5,May,Q2,Sunday,21
148,2024-05-27,2024,5,May,Q2,Monday,22
149,2024-05-28,2024,5,May,Q2,Tuesday,22
150,2024-05-29,2024,5,May,Q2,Wednesday,22
151,2024-05-30,2024,5,May,Q2,Thursday,22
152,2024-05-31,2024,5,May,Q2,Friday,22
153,2024-06-01,2024,6,June,Q2,Saturday,22
154,2024-06-02,2024,6,June,Q2,Sunday,22
155,2024-06-03,2024,6,June,Q2,Monday,23
156,2024-06-04,2024,6,June,Q2,Tuesday,23
157,2024-06-05,2024,6,June,Q2,Wednesday,23
158,2024-06-06,2024,6,June,Q2,Thursday,23
159,2024-06-07,2024,6,June,Q2,Friday,23
160,2024-06-08,2024,6,June,Q2,Saturday,23
161,2024-06-09,2024,6,June,Q2,Sunday,23
162,2024-06-10,2024,6,June,Q2,Monday,24
163,2024-06-11,2024,6,June,Q2,Tuesday,24
164,2024-06-12,2024,6,June,Q2,Wednesday,24
165,2024-06-13,2024,6,June,Q2,Thursday,24
166,2024-06-14,2024,6,June,Q2,Friday,24
167,2024-06-15,2024,6,June,Q2,Saturday,24
168,2024-06-16,2024,6,June,Q2,Sunday,24
169,2024-06-17,2024,6,June,Q2,Monday,25
170,2024-06-18,2024,6,June,Q2,Tuesday,25
171,2024-06-19,2024,6,June,Q2,Wednesday,25
172,2024-06-20,2024,6,June,Q2,Thursday,25
173,2024-06-21,2024,6,June,Q2,Friday,25
174,2024-06-22,2024,6,June,Q2,Saturday,25
175,2024-06-23,2024,6,June,Q2,Sunday,25
176,2024-06-24,2024,6,June,Q2,Monday,26
177,2024-06-25,2024,6,June,Q2,Tuesday,26
178,2024-06-26,2024,6,June,Q2,Wednesday,26
179,2024-06-27,2024,6,June,Q2,Thursday,26
180,2024-06-28,2024,6,June,Q2,Friday,26
181,2024-06-29,2024,6,June,Q2,Saturday,26
182,2024-06-30,2024,6,June,Q2,Sunday,26
183,2024-07-01,2024,7,July,Q3,Monday,27
184,2024-07-02,2024,7,July,Q3,Tuesday,27
185,2024-07-03,2024,7,July,Q3,Wednesday,27
186,2024-07-04,2024,7,July,Q3,Thursday,27
187,2024-07-05,2024,7,July,Q3,Friday,27
188,2024-07-06,2024,7,July,Q3,Saturday,27
189,2024-07-07,2024,7,July,Q3,Sunday,27
190,2024-07-08,2024,7,July,Q3,Monday,28
191,2024-07-09,2024,7,July,Q3,Tuesday,28
192,2024-07-10,2024,7,July,Q3,Wednesday,28
193,2024-07-11,2024,7,July,Q3,Thursday,28
194,2024-07-12,2024,7,July,Q3,Friday,28
195,2024-07-13,2024,7,July,Q3,Saturday,28
196,2024-07-14,2024,7,July,Q3,Sunday,28
197,2024-07-15,2024,7,July,Q3,Monday,29
198,2024-07-16,2024,7,July,Q3,Tuesday,29
199,2024-07-17,2024,7,July,Q3,Wednesday,29
200,2024-07-18,2024,7,July,Q3,Thursday,29
201,2024-07-19,2024,7,July,Q3,Friday,29
202,2024-07-20,2024,7,July,Q3,Saturday,29
203,2024-07-21,2024,7,July,Q3,Sunday,29
204,2024-07-22,2024,7,July,Q3,Monday,30
205,2024-07-23,2024,7,July,Q3,Tuesday,30
206,2024-07-24,2024,7,July,Q3,Wednesday,30
207,2024-07-25,2024,7,July,Q3,Thursday,30
208,2024-07-26,2024,7,July,Q3,Friday,30
209,2024-07-27,2024,7,July,Q3,Saturday,30
210,2024-07-28,2024,7,July,Q3,Sunday,30
211,2024-07-29,2024,7,July,Q3,Monday,31
212,2024-07-30,2024,7,July,Q3,Tuesday,31
213,2024-07-31,2024,7,July,Q3,Wednesday,31
214,2024-08-01,2024,8,August,Q3,Thursday,31
215,2024-08-02,2024,8,August,Q3,Friday,31
216,2024-08-03,2024,8,August,Q3,Saturday,31
217,2024-08-04,2024,8,August,Q3,Sunday,31
218,2024-08-05,2024,8,August,Q3,Monday,32
219,2024-08-06,2024,8,August,Q3,Tuesday,32
220,2024-08-07,2024,8,August,Q3,Wednesday,32
221,2024-08-08,2024,8,August,Q3,Thursday,32
222,2024-08-09,2024,8,August,Q3,Friday,32
223,2024-08-10,2024,8,August,Q3,Saturday,32
224,2024-08-11,2024,8,August,Q3,Sunday,32
225,2024-08-12,2024,8,August,Q3,Monday,33
226,2024-08-13,2024,8,August,Q3,Tuesday,33
227,2024-08-14,2024,8,August,Q3,Wednesday,33
228,2024-08-15,2024,8,August,Q3,Thursday,33
229,2024-08-16,2024,8,August,Q3,Friday,33
230,2024-08-17,2024,8,August,Q3,Saturday,33
231,2024-08-18,2024,8,August,Q3,Sunday,33
232,2024-08-19,2024,8,August,Q3,Monday,34
233,2024-08-20,2024,8,August,Q3,Tuesday,34
234,2024-08-21,2024,8,August,Q3,Wednesday,34
235,2024-08-22,2024,8,August,Q3,Thursday,34
236,2024-08-23,2024,8,August,Q3,Friday,34
237,2024-08-24,2024,8,August,Q3,Saturday,34
238,2024-08-25,2024,8,August,Q3,Sunday,34
239,2024-08-26,2024,8,August,Q3,Monday,35
240,2024-08-27,2024,8,August,Q3,Tuesday,35
241,2024-08-28,2024,8,August,Q3,Wednesday,35
242,2024-08-29,2024,8,August,Q3,Thursday,35
243,2024-08-30,2024,8,August,Q3,Friday,35
244,2024-08-31,2024,8,August,Q3,Saturday,35
245,2024-09-01,2024,9,September,Q3,Sunday,35
246,2024-09-02,2024,9,September,Q3,Monday,36
247,2024-09-03,2024,9,September,Q3,Tuesday,36
248,2024-09-04,2024,9,September,Q3,Wednesday,36
249,2024-09-05,2024,9,September,Q3,Thursday,36
250,2024-09-06,2024,9,September,Q3,Friday,36
251,2024-09-07,2024,9,September,Q3,Saturday,36
252,2024-09-08,2024,9,September,Q3,Sunday,36
253,2024-09-09,2024,9,September,Q3,Monday,37
254,2024-09-10,2024,9,September,Q3,Tuesday,37
255,2024-09-11,2024,9,September,Q3,Wednesday,37
256,2024-09-12,2024,9,September,Q3,Thursday,37
257,2024-09-13,2024,9,September,Q3,Friday,37
258,2024-09-14,2024,9,September,Q3,Saturday,37
259,2024-09-15,2024,9,September,Q3,Sunday,37
260,2024-09-16,2024,9,September,Q3,Monday,38
261,2024-09-17,2024,9,September,Q3,Tuesday,38
262,2024-09-18,2024,9,September,Q3,Wednesday,38
263,2024-09-19,2024,9,September,Q3,Thursday,38
264,2024-09-20,2024,9,September,Q3,Friday,38
265,2024-09-21,2024,9,September,Q3,Saturday,38
266,2024-09-22,2024,9,September,Q3,Sunday,38
267,2024-09-23,2024,9,September,Q3,Monday,39
268,2024-09-24,2024,9,September,Q3,Tuesday,39
269,2024-09-25,2024,9,September,Q3,Wednesday,39
270,2024-09-26,2024,9,September,Q3,Thursday,39
271,2024-09-27,2024,9,September,Q3,Friday,39
272,2024-09-28,2024,9,September,Q3,Saturday,39
273,2024-09-29,2024,9,September,Q3,Sunday,39
274,2024-09-30,2024,9,September,Q3,Monday,40
275,2024-10-01,2024,10,October,Q4,Tuesday,40
276,2024-10-02,2024,10,October,Q4,Wednesday,40
277,2024-10-03,2024,10,October,Q4,Thursday,40
278,2024-10-04,2024,10,October,Q4,Friday,40
279,2024-10-05,2024,10,October,Q4,Saturday,40
280,2024-10-06,2024,10,October,Q4,Sunday,40
281,2024-10-07,2024,10,October,Q4,Monday,41
282,2024-10-08,2024,10,October,Q4,Tuesday,41
283,2024-10-09,2024,10,October,Q4,Wednesday,41
284,2024-10-10,2024,10,October,Q4,Thursday,41
285,2024-10-11,2024,10,October,Q4,Friday,41
286,2024-10-12,2024,10,October,Q4,Saturday,41
287,2024-10-13,2024,10,October,Q4,Sunday,41
288,2024-10-14,2024,10,October,Q4,Monday,42
289,2024-10-15,2024,10,October,Q4,Tuesday,42
290,2024-10-16,2024,10,October,Q4,Wednesday,42
291,2024-10-17,2024,10,October,Q4,Thursday,42
292,2024-10-18,2024,10,October,Q4,Friday,42
293,2024-10-19,2024,10,October,Q4,Saturday,42
294,2024-10-20,2024,10,October,Q4,Sunday,42
295,2024-10-21,2024,10,October,Q4,Monday,43
296,2024-10-22,2024,10,October,Q4,Tuesday,43
297,2024-10-23,2024,10,October,Q4,Wednesday,43
298,2024-10-24,2024,10,October,Q4,Thursday,43
299,2024-10-25,2024,10,October,Q4,Friday,43
300,2024-10-26,2024,10,October,Q4,Saturday,43
301,2024-10-27,2024,10,October,Q4,Sunday,43
302,2024-10-28,2024,10,October,Q4,Monday,44
303,2024-10-29,2024,10,October,Q4,Tuesday,44
304,2024-10-30,2024,10,October,Q4,Wednesday,44
305,2024-10-31,2024,10,October,Q4,Thursday,44
306,2024-11-01,2024,11,November,Q4,Friday,44
307,2024-11-02,2024,11,November,Q4,Saturday,44
308,2024-11-03,2024,11,November,Q4,Sunday,44
309,2024-11-04,2024,11,November,Q4,Monday,45
310,2024-11-05,2024,11,November,Q4,Tuesday,45
311,2024-11-06,2024,11,November,Q4,Wednesday,45
312,2024-11-07,2024,11,November,Q4,Thursday,45
313,2024-11-08,2024,11,November,Q4,Friday,45
314,2024-11-09,2024,11,November,Q4,Saturday,45
315,2024-11-10,2024,11,November,Q4,Sunday,45
316,2024-11-11,2024,11,November,Q4,Monday,46
317,2024-11-12,2024,11,November,Q4,Tuesday,46
318,2024-11-13,2024,11,November,Q4,Wednesday,46
319,2024-11-14,2024,11,November,Q4,Thursday,46
320,2024-11-15,2024,11,November,Q4,Friday,46
321,2024-11-16,2024,11,November,Q4,Saturday,46
322,2024-11-17,2024,11,November,Q4,Sunday,46
323,2024-11-18,2024,11,November,Q4,Monday,47
324,2024-11-19,2024,11,November,Q4,Tuesday,47
325,2024-11-20,2024,11,November,Q4,Wednesday,47
326,2024-11-21,2024,11,November,Q4,Thursday,47
327,2024-11-22,2024,11,November,Q4,Friday,47
328,2024-11-23,2024,11,November,Q4,Saturday,47
329,2024-11-24,2024,11,November,Q4,Sunday,47
330,2024-11-25,2024,11,November,Q4,Monday,48
331,2024-11-26,2024,11,November,Q4,Tuesday,48
332,2024-11-27,2024,11,November,Q4,Wednesday,48
333,2024-11-28,2024,11,November,Q4,Thursday,48
334,2024-11-29,2024,11,November,Q4,Friday,48
335,2024-11-30,2024,11,November,Q4,Saturday,48
336,2024-12-01,2024,12,December,Q4,Sunday,48
337,2024-12-02,2024,12,December,Q4,Monday,49
338,2024-12-03,2024,12,December,Q4,Tuesday,49
339,2024-12-04,2024,12,December,Q4,Wednesday,49
340,2024-12-05,2024,12,December,Q4,Thursday,49
341,2024-12-06,2024,12,December,Q4,Friday,49
342,2024-12-07,2024,12,December,Q4,Saturday,49
343,2024-12-08,2024,12,December,Q4,Sunday,49
344,2024-12-09,2024,12,December,Q4,Monday,50
345,2024-12-10,2024,12,December,Q4,Tuesday,50
346,2024-12-11,2024,12,December,Q4,Wednesday,50
347,2024-12-12,2024,12,December,Q4,Thursday,50
348,2024-12-13,2024,12,December,Q4,Friday,50
349,2024-12-14,2024,12,December,Q4,Saturday,50
350,2024-12-15,2024,12,December,Q4,Sunday,50
351,2024-12-16,2024,12,December,Q4,Monday,51
352,2024-12-17,2024,12,December,Q4,Tuesday,51
353,2024-12-18,2024,12,December,Q4,Wednesday,51
354,2024-12-19,2024,12,December,Q4,Thursday,51
355,2024-12-20,2024,12,December,Q4,Friday,51
356,2024-12-21,2024,12,December,Q4,Saturday,51
357,2024-12-22,2024,12,December,Q4,Sunday,51
358,2024-12-23,2024,12,December,Q4,Monday,52
359,2024-12-24,2024,12,December,Q4,Tuesday,52
360,2024-12-25,2024,12,December,Q4,Wednesday,52
361,2024-12-26,2024,12,December,Q4,Thursday,52
362,2024-12-27,2024,12,December,Q4,Friday,52
363,2024-12-28,2024,12,December,Q4,Saturday,52
364,2024-12-29,2024,12,December,Q4,Sunday,52
365,2024-12-30,2024,12,December,Q4,Monday,1
366,2024-12-31,2024,12,December,Q4,Tuesday,1
367,2025-01-01,2025,1,January,Q1,Wednesday,1
368,2025-01-02,2025,1,January,Q1,Thursday,1
369,2025-01-03,2025,1,January,Q1,Friday,1
370,2025-01-04,2025,1,January,Q1,Saturday,1
371,2025-01-05,2025,1,January,Q1,Sunday,1
372,2025-01-06,2025,1,January,Q1,Monday,2
373,2025-01-07,2025,1,January,Q1,Tuesday,2
374,2025-01-08,2025,1,January,Q1,Wednesday,2
375,2025-01-09,2025,1,January,Q1,Thursday,2
376,2025-01-10,2025,1,January,Q1,Friday,2
377,2025-01-11,2025,1,January,Q1,Saturday,2
378,2025-01-12,2025,1,January,Q1,Sunday,2
379,2025-01-13,2025,1,January,Q1,Monday,3
380,2025-01-14,2025,1,January,Q1,Tuesday,3
381,2025-01-15,2025,1,January,Q1,Wednesday,3
382,2025-01-16,2025,1,January,Q1,Thursday,3
383,2025-01-17,2025,1,January,Q1,Friday,3
384,2025-01-18,2025,1,January,Q1,Saturday,3
385,2025-01-19,2025,1,January,Q1,Sunday,3
386,2025-01-20,2025,1,January,Q1,Monday,4
387,2025-01-21,2025,1,January,Q1,Tuesday,4
388,2025-01-22,2025,1,January,Q1,Wednesday,4
389,2025-01-23,2025,1,January,Q1,Thursday,4
390,2025-01-24,2025,1,January,Q1,Friday,4
391,2025-01-25,2025,1,January,Q1,Saturday,4
392,2025-01-26,2025,1,January,Q1,Sunday,4
393,2025-01-27,2025,1,January,Q1,Monday,5
394,2025-01-28,2025,1,January,Q1,Tuesday,5
395,2025-01-29,2025,1,January,Q1,Wednesday,5
396,2025-01-30,2025,1,January,Q1,Thursday,5
397,2025-01-31,2025,1,January,Q1,Friday,5
398,2025-02-01,2025,2,February,Q1,Saturday,5
399,2025-02-02,2025,2,February,Q1,Sunday,5
400,2025-02-03,2025,2,February,Q1,Monday,6
401,2025-02-04,2025,2,February,Q1,Tuesday,6
402,2025-02-05,2025,2,February,Q1,Wednesday,6
403,2025-02-06,2025,2,February,Q1,Thursday,6
404,2025-02-07,2025,2,February,Q1,Friday,6
405,2025-02-08,2025,2,February,Q1,Saturday,6
406,2025-02-09,2025,2,February,Q1,Sunday,6
407,2025-02-10,2025,2,February,Q1,Monday,7
408,2025-02-11,2025,2,February,Q1,Tuesday,7
409,2025-02-12,2025,2,February,Q1,Wednesday,7
410,2025-02-13,2025,2,February,Q1,Thursday,7
411,2025-02-14,2025,2,February,Q1,Friday,7
412,2025-02-15,2025,2,February,Q1,Saturday,7
413,2025-02-16,2025,2,February,Q1,Sunday,7
414,2025-02-17,2025,2,February,Q1,Monday,8
415,2025-02-18,2025,2,February,Q1,Tuesday,8
416,2025-02-19,2025,2,February,Q1,Wednesday,8
417,2025-02-20,2025,2,February,Q1,Thursday,8
418,2025-02-21,2025,2,February,Q1,Friday,8
419,2025-02-22,2025,2,February,Q1,Saturday,8
420,2025-02-23,2025,2,February,Q1,Sunday,8
421,2025-02-24,2025,2,February,Q1,Monday,9
422,2025-02-25,2025,2,February,Q1,Tuesday,9
423,2025-02-26,2025,2,February,Q1,Wednesday,9
424,2025-02-27,2025,2,February,Q1,Thursday,9
425,2025-02-28,2025,2,February,Q1,Friday,9
426,2025-03-01,2025,3,March,Q1,Saturday,9
427,2025-03-02,2025,3,March,Q1,Sunday,9
428,2025-03-03,2025,3,March,Q1,Monday,10
429,2025-03-04,2025,3,March,Q1,Tuesday,10
430,2025-03-05,2025,3,March,Q1,Wednesday,10
431,2025-03-06,2025,3,March,Q1,Thursday,10
432,2025-03-07,2025,3,March,Q1,Friday,10
433,2025-03-08,2025,3,March,Q1,Saturday,10
434,2025-03-09,2025,3,March,Q1,Sunday,10
435,2025-03-10,2025,3,March,Q1,Monday,11
436,2025-03-11,2025,3,March,Q1,Tuesday,11
437,2025-03-12,2025,3,March,Q1,Wednesday,11
438,2025-03-13,2025,3,March,Q1,Thursday,11
439,2025-03-14,2025,3,March,Q1,Friday,11
440,2025-03-15,2025,3,March,Q1,Saturday,11
441,2025-03-16,2025,3,March,Q1,Sunday,11
442,2025-03-17,2025,3,March,Q1,Monday,12
443,2025-03-18,2025,3,March,Q1,Tuesday,12
444,2025-03-19,2025,3,March,Q1,Wednesday,12
445,2025-03-20,2025,3,March,Q1,Thursday,12
446,2025-03-21,2025,3,March,Q1,Friday,12
447,2025-03-22,2025,3,March,Q1,Saturday,12
448,2025-03-23,2025,3,March,Q1,Sunday,12
449,2025-03-24,2025,3,March,Q1,Monday,13
450,2025-03-25,2025,3,March,Q1,Tuesday,13
451,2025-03-26,2025,3,March,Q1,Wednesday,13
452,2025-03-27,2025,3,March,Q1,Thursday,13
453,2025-03-28,2025,3,March,Q1,Friday,13
454,2025-03-29,2025,3,March,Q1,Saturday,13
455,2025-03-30,2025,3,March,Q1,Sunday,13
456,2025-03-31,2025,3,March,Q1,Monday,14
457,2025-04-01,2025,4,April,Q2,Tuesday,14
458,2025-04-02,2025,4,April,Q2,Wednesday,14
459,2025-04-03,2025,4,April,Q2,Thursday,14
460,2025-04-04,2025,4,April,Q2,Friday,14
461,2025-04-05,2025,4,April,Q2,Saturday,14
462,2025-04-06,2025,4,April,Q2,Sunday,14
463,2025-04-07,2025,4,April,Q2,Monday,15
464,2025-04-08,2025,4,April,Q2,Tuesday,15
465,2025-04-09,2025,4,April,Q2,Wednesday,15
466,2025-04-10,2025,4,April,Q2,Thursday,15
467,2025-04-11,2025,4,April,Q2,Friday,15
468,2025-04-12,2025,4,April,Q2,Saturday,15
469,2025-04-13,2025,4,April,Q2,Sunday,15
470,2025-04-14,2025,4,April,Q2,Monday,16
471,2025-04-15,2025,4,April,Q2,Tuesday,16
472,2025-04-16,2025,4,April,Q2,Wednesday,16
473,2025-04-17,2025,4,April,Q2,Thursday,16
474,2025-04-18,2025,4,April,Q2,Friday,16
475,2025-04-19,2025,4,April,Q2,Saturday,16
476,2025-04-20,2025,4,April,Q2,Sunday,16
477,2025-04-21,2025,4,April,Q2,Monday,17
478,2025-04-22,2025,4,April,Q2,Tuesday,17
479,2025-04-23,2025,4,April,Q2,Wednesday,17
480,2025-04-24,2025,4,April,Q2,Thursday,17
481,2025-04-25,2025,4,April,Q2,Friday,17
482,2025-04-26,2025,4,April,Q2,Saturday,17
483,2025-04-27,2025,4,April,Q2,Sunday,17
484,2025-04-28,2025,4,April,Q2,Monday,18
485,2025-04-29,2025,4,April,Q2,Tuesday,18
486,2025-04-30,2025,4,April,Q2,Wednesday,18
487,2025-05-01,2025,5,May,Q2,Thursday,18
488,2025-05-02,2025,5,May,Q2,Friday,18
489,2025-05-03,2025,5,May,Q2,Saturday,18
490,2025-05-04,2025,5,May,Q2,Sunday,18
491,2025-05-05,2025,5,May,Q2,Monday,19
492,2025-05-06,2025,5,May,Q2,Tuesday,19
493,2025-05-07,2025,5,May,Q2,Wednesday,19
494,2025-05-08,2025,5,May,Q2,Thursday,19
495,2025-05-09,2025,5,May,Q2,Friday,19
496,2025-05-10,2025,5,May,Q2,Saturday,19
497,2025-05-11,2025,5,May,Q2,Sunday,19
498,2025-05-12,2025,5,May,Q2,Monday,20
499,2025-05-13,2025,5,May,Q2,Tuesday,20
500,2025-05-14,2025,5,May,Q2,Wednesday,20
501,2025-05-15,2025,5,May,Q2,Thursday,20
502,2025-05-16,2025,5,May,Q2,Friday,20
503,2025-05-17,2025,5,May,Q2,Saturday,20
504,2025-05-18,2025,5,May,Q2,Sunday,20
505,2025-05-19,2025,5,May,Q2,Monday,21
506,2025-05-20,2025,5,May,Q2,Tuesday,21
507,2025-05-21,2025,5,May,Q2,Wednesday,21
508,2025-05-22,2025,5,May,Q2,Thursday,21
509,2025-05-23,2025,5,May,Q2,Friday,21
510,2025-05-24,2025,5,May,Q2,Saturday,21
511,2025-05-25,2025,5,May,Q2,Sunday,21
512,2025-05-26,2025,5,May,Q2,Monday,22
513,2025-05-27,2025,5,May,Q2,Tuesday,22
514,2025-05-28,2025,5,May,Q2,Wednesday,22
515,2025-05-29,2025,5,May,Q2,Thursday,22
516,2025-05-30,2025,5,May,Q2,Friday,22
